US;South Lyon;42.46059;-83.65161;MI;282;America/Detroit
US;South Monroe;41.89588;-83.41771;MI;184;America/Detroit
US;South Range;47.06993;-88.64318;MI;348;America/Detroit
US;South Rockwood;42.06393;-83.26104;MI;181;America/Detroit
US;Southfield;42.47337;-83.22187;MI;212;America/Detroit
US;Southgate;42.21393;-83.19381;MI;184;America/Detroit
US;Sparta;43.16086;-85.71004;MI;230;America/Detroit
US;Spring Arbor;42.20504;-84.55274;MI;306;America/Detroit
US;Spring Lake;43.07696;-86.197;MI;182;America/Detroit
US;Springport;42.37837;-84.69859;MI;306;America/Detroit
US;Springfield;42.32643;-85.23916;MI;271;America/Detroit
US;Saint Clair;42.82087;-82.48602;MI;178;America/Detroit
US;Saint Clair Shores;42.49698;-82.88881;MI;178;America/Detroit
US;Stambaugh, Iron River;46.08107;-88.62708;MI;497;America/Menominee
US;Standish;43.98308;-83.95888;MI;188;America/Detroit
US;Stanton;43.29253;-85.08141;MI;283;America/Detroit
US;Stephenson;45.41525;-87.60762;MI;206;America/Menominee
US;Sterling;44.03335;-84.02277;MI;226;America/Detroit
US;Sterling Heights;42.58031;-83.0302;MI;190;America/Detroit
US;Stevensville;42.01449;-86.51947;MI;191;America/Detroit
US;Stockbridge;42.45115;-84.18051;MI;287;America/Detroit
US;Stony Point;42.49698;-85.42668;MI;288;America/Detroit
US;Stony Point;41.94143;-83.26493;MI;176;America/Detroit
US;Sturgis;41.79922;-85.41915;MI;282;America/Detroit
US;Sunfield;42.76226;-84.9925;MI;267;America/Detroit
US;Suttons Bay;44.97667;-85.65064;MI;182;America/Detroit
US;Swartz Creek;42.95725;-83.83051;MI;241;America/Detroit
US;Sylvan Lake;42.61142;-83.32855;MI;293;America/Detroit
US;Tawas City;44.26946;-83.5147;MI;179;America/Detroit
US;Taylor;42.24087;-83.26965;MI;189;America/Detroit
US;Tecumseh;42.00393;-83.94494;MI;244;America/Detroit
US;Tekonsha;42.09338;-84.98581;MI;289;America/Detroit
US;Temperance;41.77921;-83.56882;MI;190;America/Detroit
US;Three Rivers;41.94394;-85.63249;MI;246;America/Detroit
US;Three Oaks;41.79865;-86.61058;MI;208;America/Detroit
US;Traverse City;44.76306;-85.62063;MI;180;America/Detroit
US;Trenton;42.13949;-83.17826;MI;182;America/Detroit
US;Trowbridge Park;46.5566;-87.43736;MI;238;America/Detroit
US;Troy;42.60559;-83.14993;MI;231;America/Detroit
US;Twin Lake;43.36279;-86.16478;MI;213;America/Detroit
US;Ubly;43.71002;-82.93161;MI;241;America/Detroit
US;Union City;42.06671;-85.13609;MI;280;America/Detroit
US;Utica;42.62614;-83.03354;MI;199;America/Detroit
US;Vanderbilt;45.14279;-84.66031;MI;334;America/Detroit
US;Vandercook Lake;42.19337;-84.39107;MI;298;America/Detroit
US;Vassar;43.37197;-83.58329;MI;196;America/Detroit
US;Vermontville;42.62892;-85.02416;MI;285;America/Detroit
US;Vernon;42.9392;-84.02941;MI;240;America/Detroit
US;Vicksburg;42.12005;-85.53278;MI;262;America/Detroit
US;Lake Isabella;43.64364;-84.99725;MI;271;America/Detroit
US;Wacousta;42.82781;-84.70082;MI;243;America/Detroit
US;Wakefield;46.47523;-89.93989;MI;467;America/Menominee
US;Waldron;41.72783;-84.41884;MI;275;America/Detroit
US;Walker;43.00141;-85.76809;MI;228;America/Detroit
US;Walled Lake;42.53781;-83.48105;MI;288;America/Detroit
US;Warren;42.49044;-83.01304;MI;196;America/Detroit
US;Waterford;42.69303;-83.41181;MI;302;America/Detroit
US;Watervliet;42.18671;-86.26058;MI;199;America/Detroit
US;Waverly;42.7392;-84.62081;MI;264;America/Detroit
US;Wayland;42.67392;-85.64474;MI;236;America/Detroit
US;Wayne;42.28143;-83.38632;MI;203;America/Detroit
US;Webberville;42.66698;-84.17413;MI;275;America/Detroit
US;Weidman;43.68753;-84.96891;MI;273;America/Detroit
US;West Branch;44.27641;-84.23861;MI;290;America/Detroit
US;West Ishpeming;46.48355;-87.70097;MI;437;America/Detroit
US;West Monroe;41.91393;-83.4316;MI;181;America/Detroit
US;Westland;42.3242;-83.40021;MI;202;America/Detroit
US;Westphalia;42.92948;-84.7986;MI;231;America/Detroit
US;Westwood;42.30282;-85.63362;MI;287;America/Detroit
US;White Cloud;43.5503;-85.772;MI;265;America/Detroit
US;White Pigeon;41.79811;-85.64332;MI;250;America/Detroit
US;Whitehall;43.41001;-86.34868;MI;190;America/Detroit
US;Whitmore Lake;42.4397;-83.7453;MI;286;America/Detroit
US;Williamston;42.68892;-84.28302;MI;267;America/Detroit
US;Wixom;42.52476;-83.53633;MI;285;America/Detroit
US;Wolf Lake;43.25474;-86.10978;MI;208;America/Detroit
US;Wolverine Lake;42.5567;-83.47383;MI;285;America/Detroit
US;Woodhaven;42.13893;-83.2416;MI;181;America/Detroit
US;Woodland Beach;41.94005;-83.31326;MI;176;America/Detroit
US;Wyandotte;42.21421;-83.14992;MI;177;America/Detroit
US;Wyoming;42.91336;-85.70531;MI;199;America/Detroit
US;Yale;43.13003;-82.79826;MI;241;America/Detroit
US;Ypsilanti;42.24115;-83.61299;MI;224;America/Detroit
US;Zeeland;42.81252;-86.01865;MI;199;America/Detroit
US;Zilwaukee;43.47641;-83.92053;MI;180;America/Detroit
US;Ada;47.29969;-96.51535;MN;276;America/Chicago
US;Adams;43.56524;-92.71935;MN;391;America/Chicago
US;Adrian;43.63497;-95.9328;MN;475;America/Chicago
US;Afton;44.90275;-92.78354;MN;215;America/Chicago
US;Aitkin;46.53301;-93.71025;MN;368;America/Chicago
US;Albany;45.62996;-94.57;MN;368;America/Chicago
US;Albert Lea;43.64801;-93.36827;MN;382;America/Chicago
US;Albertville;45.23774;-93.65441;MN;291;America/Chicago
US;Alden;43.67023;-93.57605;MN;383;America/Chicago
US;Alexandria;45.88524;-95.37754;MN;429;America/Chicago
US;Amboy;43.88801;-94.15663;MN;320;America/Chicago
US;Andover;45.2333;-93.29134;MN;269;America/Chicago
US;Anoka;45.19774;-93.38718;MN;266;America/Chicago
US;Annandale;45.26274;-94.12443;MN;326;America/Chicago
US;Apple Valley;44.73191;-93.21772;MN;288;America/Chicago
US;Appleton;45.19691;-96.01977;MN;310;America/Chicago
US;Arden Hills;45.05024;-93.15661;MN;282;America/Chicago
US;Argyle;48.33276;-96.82089;MN;255;America/Chicago
US;Arlington;44.6083;-94.08053;MN;304;America/Chicago
US;Arnold;46.88022;-92.09047;MN;439;America/Chicago
US;Atwater;45.13885;-94.77806;MN;372;America/Chicago
US;Audubon;46.86329;-95.98172;MN;398;America/Chicago
US;Aurora;47.52993;-92.23712;MN;451;America/Chicago
US;Austin;43.66663;-92.97464;MN;370;America/Chicago
US;Avon;45.60913;-94.45167;MN;344;America/Chicago
US;Babbitt;47.70853;-91.9446;MN;451;America/Chicago
US;Bagley;47.52162;-95.39835;MN;440;America/Chicago
US;Balaton;44.2333;-95.87224;MN;471;America/Chicago
US;Barnesville;46.65218;-96.41979;MN;311;America/Chicago
US;Barnum;46.503;-92.68853;MN;340;America/Chicago
US;Battle Lake;46.28052;-95.71366;MN;414;America/Chicago
US;Baudette;48.71247;-94.59993;MN;329;America/Chicago
US;Baxter;46.3433;-94.28667;MN;366;America/Chicago
US;Bayport;45.02136;-92.78104;MN;214;America/Chicago
US;Becker;45.3933;-93.87692;MN;297;America/Chicago
US;Belgrade;45.45302;-95.00446;MN;386;America/Chicago
US;Belle Plaine;44.62274;-93.76857;MN;259;America/Chicago
US;Bemidji;47.47356;-94.88028;MN;416;America/Chicago
US;Benson;45.315;-95.6025;MN;320;America/Chicago
US;Big Lake;45.33246;-93.74608;MN;286;America/Chicago
US;Birchwood;45.06108;-92.97605;MN;296;America/Chicago
US;Bird Island;44.76746;-94.89555;MN;332;America/Chicago
US;Biwabik;47.53298;-92.34018;MN;441;America/Chicago
US;Blackduck;47.73301;-94.54858;MN;424;America/Chicago
US;Blaine;45.1608;-93.23495;MN;273;America/Chicago
US;Blooming Prairie;43.86663;-93.05103;MN;394;America/Chicago
US;Bloomington;44.8408;-93.29828;MN;251;America/Chicago
US;Blue Earth;43.63746;-94.10218;MN;330;America/Chicago
US;Bovey;47.2955;-93.41882;MN;401;America/Chicago
US;Braham;45.72274;-93.17078;MN;289;America/Chicago
US;Brainerd;46.35802;-94.20083;MN;365;America/Chicago
US;Branch;45.48524;-92.96188;MN;274;America/Chicago
US;Breckenridge;46.26357;-96.58813;MN;291;America/Chicago
US;Breezy Point;46.59001;-94.21982;MN;378;America/Chicago
US;Brooklyn Center;45.07608;-93.33273;MN;261;America/Chicago
US;Brooklyn Park;45.09413;-93.35634;MN;263;America/Chicago
US;Brooten;45.50108;-95.12447;MN;400;America/Chicago
US;Browerville;46.0858;-94.86586;MN;391;America/Chicago
US;Browns Valley;45.59524;-96.83341;MN;296;America/Chicago
US;Brownsdale;43.74024;-92.86935;MN;392;America/Chicago
US;Brownton;44.73191;-94.35026;MN;315;America/Chicago
US;Buffalo;45.17191;-93.87469;MN;282;America/Chicago
US;Buffalo Lake;44.73718;-94.61693;MN;326;America/Chicago
US;Buhl;47.49354;-92.77796;MN;464;America/Chicago
US;Burnsville;44.76774;-93.27772;MN;295;America/Chicago
US;Butterfield;43.95829;-94.7947;MN;357;America/Chicago
US;Byron;44.03274;-92.64546;MN;384;America/Chicago
US;Caledonia;43.63469;-91.49681;MN;364;America/Chicago
US;Cambridge;45.57274;-93.22439;MN;291;America/Chicago
US;Canby;44.70885;-96.27643;MN;377;America/Chicago
US;Cannon Falls;44.50691;-92.90548;MN;251;America/Chicago
US;Carlton;46.66383;-92.42491;MN;329;America/Chicago
US;Carver;44.76357;-93.62579;MN;223;America/Chicago
US;Cass Lake;47.3794;-94.60415;MN;406;America/Chicago
US;Center City;45.39385;-92.8166;MN;284;America/Chicago
US;Centerville;45.16302;-93.05578;MN;276;America/Chicago
US;Champlin;45.18885;-93.39745;MN;257;America/Chicago
US;Chanhassen;44.86219;-93.53079;MN;296;America/Chicago
US;Chaska;44.78941;-93.60218;MN;222;America/Chicago
US;Chatfield;43.84552;-92.18905;MN;308;America/Chicago
US;Chisago City;45.37358;-92.88994;MN;280;America/Chicago
US;Chisholm;47.4891;-92.8838;MN;471;America/Chicago
US;Circle Pines;45.14858;-93.15161;MN;276;America/Chicago
US;Clara City;44.95496;-95.3664;MN;321;America/Chicago
US;Claremont;44.04441;-92.9977;MN;392;America/Chicago
US;Clarissa;46.13024;-94.94864;MN;405;America/Chicago
US;Clarkfield;44.78889;-95.80389;MN;333;America/Chicago
US;Clarks Grove;43.76385;-93.3291;MN;400;America/Chicago
US;Clear Lake;45.44497;-93.99887;MN;302;America/Chicago
US;Clearbrook;47.6919;-95.43112;MN;409;America/Chicago
US;Clearwater;45.41941;-94.04887;MN;295;America/Chicago
US;Cleveland;44.32552;-93.83773;MN;315;America/Chicago
US;Cloquet;46.72161;-92.45936;MN;366;America/Chicago
US;Cohasset;47.26356;-93.62022;MN;392;America/Chicago
US;Cokato;45.0758;-94.18998;MN;326;America/Chicago
US;Coleraine;47.28883;-93.42771;MN;402;America/Chicago
US;Collegeville;45.59441;-94.36305;MN;333;America/Chicago
US;Cold Spring;45.4558;-94.42888;MN;335;America/Chicago
US;Cologne;44.77163;-93.78135;MN;289;America/Chicago
US;Columbia Heights;45.0408;-93.263;MN;280;America/Chicago
US;Cook;47.85242;-92.68962;MN;396;America/Chicago
US;Coon Rapids;45.11997;-93.28773;MN;263;America/Chicago
US;Corcoran;45.09524;-93.54746;MN;289;America/Chicago
US;Cottage Grove;44.82774;-92.94382;MN;246;America/Chicago
US;Cottonwood;44.60885;-95.67419;MN;328;America/Chicago
US;Courtland;44.2683;-94.34025;MN;281;America/Chicago
US;Crookston;47.77414;-96.60812;MN;266;America/Chicago
US;Crosby;46.48218;-93.95776;MN;381;America/Chicago
US;Cross Lake;46.65941;-94.11387;MN;381;America/Chicago
US;Crystal;45.03274;-93.36023;MN;270;America/Chicago
US;Dassel;45.08163;-94.30693;MN;337;America/Chicago
US;Dawson;44.93274;-96.05448;MN;318;America/Chicago
US;Dayton;45.24385;-93.51496;MN;264;America/Chicago
US;Deephaven;44.92969;-93.52246;MN;298;America/Chicago
US;Deer River;47.333;-93.79272;MN;394;America/Chicago
US;Delano;45.04191;-93.78913;MN;280;America/Chicago
US;Dellwood;45.08997;-92.97244;MN;288;America/Chicago
US;Deerwood;46.47357;-93.89887;MN;386;America/Chicago
US;Detroit Lakes;46.81718;-95.84533;MN;418;America/Chicago
US;Dilworth;46.87663;-96.70341;MN;277;America/Chicago
US;Dodge Center;44.02802;-92.85464;MN;395;America/Chicago
US;Dover;43.97357;-92.13905;MN;345;America/Chicago
US;Duluth;46.78327;-92.10658;MN;216;America/Chicago
US;Dundas;44.42941;-93.20188;MN;286;America/Chicago
US;Eagan;44.80413;-93.16689;MN;289;America/Chicago
US;Eagle Bend;46.16496;-95.03919;MN;415;America/Chicago
US;Eagle Lake;44.16497;-93.88134;MN;311;America/Chicago
US;East Bethel;45.31941;-93.20245;MN;275;America/Chicago
US;East Grand Forks;47.92998;-97.02452;MN;254;America/Chicago
US;East Gull Lake;46.40802;-94.35584;MN;385;America/Chicago
US;Eden Prairie;44.85469;-93.47079;MN;271;America/Chicago
US;Eden Valley;45.32607;-94.54611;MN;340;America/Chicago
US;Edgerton;43.87247;-96.12864;MN;481;America/Chicago
US;Edina;44.88969;-93.34995;MN;276;America/Chicago
US;Elbow Lake;45.99413;-95.97672;MN;373;America/Chicago
US;Elgin;44.13024;-92.25156;MN;326;America/Chicago
US;Elk River;45.30385;-93.56718;MN;270;America/Chicago
US;Elko;44.56469;-93.32689;MN;350;America/Chicago
US;Ellendale;43.87274;-93.30132;MN;390;America/Chicago
US;Elmore;43.50496;-94.08802;MN;344;America/Chicago
US;Ely;47.90324;-91.86709;MN;436;America/Chicago
US;Elysian;44.19858;-93.67384;MN;317;America/Chicago
US;Emily;46.73107;-93.95803;MN;397;America/Chicago
US;Esko;46.70578;-92.36325;MN;356;America/Chicago
US;Evansville;46.00413;-95.68282;MN;412;America/Chicago
US;Eveleth;47.46243;-92.53991;MN;486;America/Chicago
US;Excelsior;44.9033;-93.56635;MN;288;America/Chicago
US;Eyota;43.9883;-92.2285;MN;377;America/Chicago
US;Fairfax;44.52913;-94.72082;MN;316;America/Chicago
US;Fairmont;43.65218;-94.46108;MN;363;America/Chicago
US;Falcon Heights;44.99163;-93.16633;MN;291;America/Chicago
US;Faribault;44.29496;-93.26883;MN;304;America/Chicago
US;Farmington;44.64024;-93.14355;MN;277;America/Chicago
US;Fergus Falls;46.28302;-96.07756;MN;361;America/Chicago
US;Fertile;47.53608;-96.28033;MN;347;America/Chicago
US;Floodwood;46.92911;-92.91965;MN;384;America/Chicago
US;Foley;45.66469;-93.9097;MN;345;America/Chicago
US;Forest Lake;45.27886;-92.98522;MN;276;America/Chicago
US;Foreston;45.73441;-93.71052;MN;332;America/Chicago
US;Fosston;47.57635;-95.75141;MN;393;America/Chicago
US;Frazee;46.72801;-95.70088;MN;423;America/Chicago
US;Freeport;45.66274;-94.69001;MN;377;America/Chicago
US;Fridley;45.08608;-93.26328;MN;260;America/Chicago
US;Fulda;43.87052;-95.60029;MN;468;America/Chicago
US;Gaylord;44.55302;-94.22053;MN;308;America/Chicago
US;Geneva;43.82329;-93.26771;MN;373;America/Chicago
US;Gibbon;44.53385;-94.52637;MN;322;America/Chicago
US;Gilbert;47.48882;-92.46491;MN;467;America/Chicago
US;Glencoe;44.76913;-94.15164;MN;301;America/Chicago
US;Glenville;43.57246;-93.28132;MN;376;America/Chicago
US;Glenwood;45.65024;-95.38976;MN;352;America/Chicago
US;Glyndon;46.87524;-96.57896;MN;284;America/Chicago
US;Golden Valley;45.00969;-93.34912;MN;259;America/Chicago
US;Good Thunder;44.00469;-94.06579;MN;304;America/Chicago
US;Goodhue;44.40052;-92.6238;MN;340;America/Chicago
US;Goodview;44.06246;-91.69571;MN;205;America/Chicago
US;Graceville;45.56913;-96.43451;MN;340;America/Chicago
US;Grand Marais;47.75045;-90.33427;MN;188;America/Chicago
US;Grand Meadow;43.7058;-92.57212;MN;413;America/Chicago
US;Grand Rapids;47.23717;-93.53021;MN;392;America/Chicago
US;Granite Falls;44.80996;-95.54558;MN;281;America/Chicago
US;Grant;45.08441;-92.91049;MN;305;America/Chicago
US;Green Isle;44.67913;-94.0083;MN;303;America/Chicago
US;Greenbush;48.70053;-96.18168;MN;326;America/Chicago
US;Greenfield;45.1033;-93.69135;MN;303;America/Chicago
US;Greenwood;44.91496;-93.55329;MN;288;America/Chicago
US;Grove City;45.15052;-94.68305;MN;362;America/Chicago
US;Hallock;48.77443;-96.94645;MN;248;America/Chicago
US;Halstad;47.35164;-96.82869;MN;265;America/Chicago
US;Ham Lake;45.25024;-93.24995;MN;272;America/Chicago
US;Hamburg;44.7333;-93.96719;MN;307;America/Chicago
US;Hampton;44.61024;-93.00216;MN;299;America/Chicago
US;Hancock;45.49746;-95.79671;MN;354;America/Chicago
US;Hanover;45.1558;-93.66635;MN;278;America/Chicago
US;Harmony;43.55524;-92.01016;MN;414;America/Chicago
US;Harris;45.58635;-92.97466;MN;273;America/Chicago
US;Hastings;44.7433;-92.85243;MN;218;America/Chicago
US;Hawley;46.88079;-96.31673;MN;350;America/Chicago
US;Hayfield;43.89052;-92.84769;MN;401;America/Chicago
US;Hector;44.74385;-94.71555;MN;330;America/Chicago
US;Henderson;44.5283;-93.90774;MN;227;America/Chicago
US;Hendricks;44.50719;-96.42421;MN;546;America/Chicago
US;Henning;46.32163;-95.44532;MN;437;America/Chicago
US;Hermantown;46.80689;-92.23825;MN;414;America/Chicago
US;Heron Lake;43.79496;-95.32028;MN;439;America/Chicago
US;Hibbing;47.42715;-92.93769;MN;454;America/Chicago
US;Hill City;46.99328;-93.59856;MN;407;America/Chicago
US;Hills;43.52803;-96.35865;MN;456;America/Chicago
US;Hilltop;45.0533;-93.24745;MN;284;America/Chicago
US;Hinckley;46.01134;-92.94437;MN;312;America/Chicago
US;Hoffman;45.8294;-95.79199;MN;379;America/Chicago
US;Hokah;43.75941;-91.34653;MN;216;America/Chicago
US;Holdingford;45.73108;-94.47;MN;358;America/Chicago
US;Hopkins;44.92496;-93.46273;MN;316;America/Chicago
US;Houston;43.7633;-91.56848;MN;209;America/Chicago
US;Howard Lake;45.0608;-94.07331;MN;312;America/Chicago
US;Hoyt Lakes;47.51965;-92.13851;MN;447;America/Chicago
US;Hugo;45.15997;-92.99327;MN;282;America/Chicago
US;Hutchinson;44.88774;-94.36971;MN;326;America/Chicago
US;Independence;45.02524;-93.70746;MN;297;America/Chicago
US;International Falls;48.60105;-93.41098;MN;341;America/Chicago
US;Inver Grove Heights;44.84802;-93.04272;MN;266;America/Chicago
US;Ironton;46.47746;-93.97776;MN;381;America/Chicago
US;Isanti;45.49024;-93.24773;MN;283;America/Chicago
US;Isle;46.13801;-93.47079;MN;387;America/Chicago
US;Ivanhoe;44.4633;-96.24726;MN;507;America/Chicago
US;Jackson;43.62079;-94.9886;MN;396;America/Chicago
US;Janesville;44.11608;-93.708;MN;324;America/Chicago
US;Jasper;43.84997;-96.39865;MN;476;America/Chicago
US;Jordan;44.66691;-93.6269;MN;235;America/Chicago
US;Karlstad;48.57748;-96.5206;MN;318;America/Chicago
US;Kasota;44.29247;-93.96496;MN;246;America/Chicago
US;Kasson;44.02996;-92.75074;MN;383;America/Chicago
US;Keewatin;47.39966;-93.07242;MN;444;America/Chicago
US;Kenyon;44.27219;-92.98548;MN;351;America/Chicago
US;Kerkhoven;45.19302;-95.32058;MN;335;America/Chicago
US;Kimball;45.31246;-94.30027;MN;352;America/Chicago
US;La Crescent;43.82802;-91.30403;MN;210;America/Chicago
US;La Prairie;47.22828;-93.4891;MN;391;America/Chicago
US;Lake Benton;44.26108;-96.28754;MN;539;America/Chicago
US;Lake City;44.44968;-92.2682;MN;212;America/Chicago
US;Lake Crystal;44.1058;-94.21885;MN;303;America/Chicago
US;Lake Elmo;44.9958;-92.87938;MN;279;America/Chicago
US;Zimmerman;45.4433;-93.58996;MN;301;America/Chicago
US;Lake Park;46.88635;-96.0945;MN;409;America/Chicago
US;Lake Saint Croix Beach;44.9208;-92.76687;MN;211;America/Chicago
US;Lake Shore;46.48552;-94.36056;MN;383;America/Chicago
US;Lakefield;43.67746;-95.17166;MN;451;America/Chicago
US;Lakeland;44.95636;-92.76576;MN;222;America/Chicago
US;Lakeville;44.64969;-93.24272;MN;296;America/Chicago
US;Lamberton;44.23107;-95.26416;MN;349;America/Chicago
US;Landfall;44.9508;-92.9766;MN;297;America/Chicago
US;Lanesboro;43.7208;-91.97682;MN;259;America/Chicago
US;Lauderdale;44.99858;-93.20578;MN;288;America/Chicago
US;Le Center;44.38941;-93.73023;MN;322;America/Chicago
US;Le Roy;43.50969;-92.50379;MN;393;America/Chicago
US;Le Sueur;44.46135;-93.91524;MN;232;America/Chicago
US;Lester Prairie;44.88385;-94.04164;MN;297;America/Chicago
US;Lewiston;43.98441;-91.86932;MN;369;America/Chicago
US;Lexington;45.14247;-93.16328;MN;276;America/Chicago
US;Lilydale;44.91608;-93.12605;MN;212;America/Chicago
US;Lindstrom;45.38941;-92.84799;MN;283;America/Chicago
US;Lino Lakes;45.16024;-93.08883;MN;268;America/Chicago
US;Litchfield;45.12718;-94.52805;MN;345;America/Chicago
US;Little Canada;45.02691;-93.08772;MN;279;America/Chicago
US;Little Falls;45.97635;-94.3625;MN;339;America/Chicago
US;Little Rock;47.86801;-95.11055;MN;368;America/Chicago
US;Littlefork;48.39883;-93.55572;MN;342;America/Chicago
US;Long Lake;44.98663;-93.57162;MN;290;America/Chicago
US;Long Prairie;45.97469;-94.86558;MN;392;America/Chicago
US;Lonsdale;44.48024;-93.42856;MN;335;America/Chicago
US;Loretto;45.05469;-93.63552;MN;306;America/Chicago
US;Luverne;43.65414;-96.21281;MN;451;America/Chicago
US;Lyle;43.50524;-92.94408;MN;368;America/Chicago
US;Mabel;43.52052;-91.76959;MN;347;America/Chicago
US;Madelia;44.05079;-94.4183;MN;311;America/Chicago
US;Madison;45.00968;-96.19588;MN;332;America/Chicago
US;Madison Lake;44.20441;-93.81551;MN;318;America/Chicago
US;Mahnomen;47.31524;-95.96865;MN;368;America/Chicago
US;Mahtomedi;45.06969;-92.9516;MN;305;America/Chicago
US;Mankato;44.15906;-94.00915;MN;245;America/Chicago
US;Mantorville;44.06913;-92.75575;MN;359;America/Chicago
US;Maple Grove;45.07246;-93.45579;MN;288;America/Chicago
US;Maple Lake;45.22913;-94.00192;MN;320;America/Chicago
US;Maple Plain;45.00719;-93.65579;MN;310;America/Chicago
US;Mapleton;43.92885;-93.95606;MN;318;America/Chicago
US;Maplewood;44.95302;-92.99522;MN;300;America/Chicago
US;Marble;47.32049;-93.29854;MN;432;America/Chicago
US;Marine on Saint Croix;45.19806;-92.77111;MN;225;America/Chicago
US;Marshall;44.4469;-95.78835;MN;353;America/Chicago
US;Martin Lake;45.38108;-93.09494;MN;278;America/Chicago
US;Mayer;44.88496;-93.88775;MN;294;America/Chicago
US;Mazeppa;44.27302;-92.54491;MN;290;America/Chicago
US;McIntosh;47.63691;-95.88642;MN;375;America/Chicago
US;Medford;44.17413;-93.24632;MN;337;America/Chicago
US;Medina;45.03524;-93.58246;MN;317;America/Chicago
US;Melrose;45.67469;-94.80752;MN;367;America/Chicago
US;Menahga;46.75385;-95.09808;MN;428;America/Chicago
US;Mendota Heights;44.88358;-93.13827;MN;270;America/Chicago
US;Milaca;45.7558;-93.65441;MN;327;America/Chicago
US;Minneapolis;44.97997;-93.26384;MN;262;America/Chicago
US;Minneota;44.55885;-95.98559;MN;355;America/Chicago
US;Minnesota Lake;43.8419;-93.83189;MN;320;America/Chicago
US;Minnetonka;44.9133;-93.50329;MN;272;America/Chicago
US;Minnetonka Beach;44.93969;-93.57662;MN;287;America/Chicago
US;Minnetonka Mills;44.94107;-93.4419;MN;289;America/Chicago
US;Minnetrista;44.9383;-93.71774;MN;284;America/Chicago
US;Montevideo;44.94803;-95.71701;MN;314;America/Chicago
US;Montgomery;44.43885;-93.58134;MN;329;America/Chicago
US;Monticello;45.30552;-93.79414;MN;281;America/Chicago
US;Montrose;45.06496;-93.91108;MN;307;America/Chicago
US;Moorhead;46.87386;-96.76951;MN;273;America/Chicago
US;Moose Lake;46.45411;-92.76187;MN;323;America/Chicago
US;Mora;45.8769;-93.29384;MN;307;America/Chicago
US;Morgan;44.4169;-94.92555;MN;322;America/Chicago
US;Morris;45.58607;-95.91394;MN;343;America/Chicago
US;Morristown;44.22719;-93.44467;MN;307;America/Chicago
US;Motley;46.33663;-94.64612;MN;374;America/Chicago
US;Mound;44.93663;-93.66607;MN;285;America/Chicago
US;Mounds View;45.10497;-93.20856;MN;276;America/Chicago
US;Mountain Iron;47.53243;-92.62351;MN;451;America/Chicago
US;Mountain Lake;43.93885;-94.92971;MN;395;America/Chicago
US;Nashwauk;47.38021;-93.16825;MN;448;America/Chicago
US;Naytahwaush;47.26274;-95.62614;MN;449;America/Chicago
US;New Brighton;45.06552;-93.20189;MN;266;America/Chicago
US;New Hope;45.03802;-93.38662;MN;282;America/Chicago
US;New London;45.30108;-94.94418;MN;366;America/Chicago
US;New Market;44.57302;-93.35356;MN;340;America/Chicago
US;New Prague;44.5433;-93.57607;MN;301;America/Chicago
US;New Richland;43.89385;-93.49383;MN;358;America/Chicago
US;New Ulm;44.31246;-94.46053;MN;273;America/Chicago
US;New York Mills;46.51802;-95.37615;MN;431;America/Chicago
US;Newport;44.86636;-93.00049;MN;226;America/Chicago
US;Nicollet;44.27608;-94.18746;MN;298;America/Chicago
US;Nisswa;46.52052;-94.28861;MN;374;America/Chicago
US;North Branch;45.51135;-92.98022;MN;271;America/Chicago
US;North Mankato;44.1733;-94.03385;MN;307;America/Chicago
US;North Oaks;45.10274;-93.07911;MN;296;America/Chicago
US;North Saint Paul;45.01247;-92.99188;MN;297;America/Chicago
US;Northfield;44.4583;-93.1616;MN;276;America/Chicago
US;Norwood (historical);44.76802;-93.92747;MN;301;America/Chicago
US;Norwood Young America;44.77357;-93.92163;MN;302;America/Chicago
US;Oak Grove;45.3408;-93.3269;MN;270;America/Chicago
US;Oak Park Heights;45.03136;-92.79298;MN;238;America/Chicago
US;Oakdale;44.96302;-92.96494;MN;324;America/Chicago
US;Oakport;46.93191;-96.77897;MN;273;America/Chicago
US;Olivia;44.77635;-94.98972;MN;329;America/Chicago
US;Onamia;46.07052;-93.66775;MN;383;America/Chicago
US;Orono;44.97135;-93.6044;MN;296;America/Chicago
US;Oronoco;44.16608;-92.53491;MN;296;America/Chicago
US;Ortonville;45.30469;-96.44478;MN;309;America/Chicago
US;Osakis;45.86691;-95.15225;MN;414;America/Chicago
US;Osseo;45.11941;-93.40245;MN;269;America/Chicago
US;Otsego;45.27413;-93.59135;MN;267;America/Chicago
US;Ottertail;46.42552;-95.55726;MN;411;America/Chicago
US;Owatonna;44.08385;-93.22604;MN;355;America/Chicago
US;Park Rapids;46.92218;-95.05863;MN;437;America/Chicago
US;Parkers Prairie;46.15302;-95.32892;MN;447;America/Chicago
US;Parkville;47.53104;-92.57907;MN;439;America/Chicago
US;Paynesville;45.38052;-94.71195;MN;355;America/Chicago
US;Pelican Rapids;46.57079;-96.08311;MN;397;America/Chicago
US;Pennock;45.14885;-95.1764;MN;345;America/Chicago
US;Pequot Lakes;46.60302;-94.30944;MN;392;America/Chicago
US;Perham;46.5944;-95.57254;MN;416;America/Chicago
US;Pierz;45.98163;-94.10471;MN;356;America/Chicago
US;Pine City;45.82607;-92.96854;MN;285;America/Chicago
US;Pine Island;44.20135;-92.6463;MN;307;America/Chicago
